employee_id,department,date,login_hour,logout_hour,session_length_hrs,files_accessed,usb_events,upload_mb,apps_used,after_hours_access,is_weekend,label_is_anomaly,is_odd_hour_login,high_usb_activity,large_upload,bulk_file_access,login_hour_baseline_mean,login_hour_zscore,logout_hour_baseline_mean,logout_hour_zscore,session_length_hrs_baseline_mean,session_length_hrs_zscore,files_accessed_baseline_mean,files_accessed_zscore,usb_events_baseline_mean,usb_events_zscore,upload_mb_baseline_mean,upload_mb_zscore,apps_used_baseline_mean,apps_used_zscore,isolation_forest_risk,lof_risk,knn_risk,risk_score
47,Engineering,2026-05-07,8.32,16.04,7.72,24,2,8.32,5,0,0,0,0,0,0,0,8.51,-0.4261761158330901,17.555,-1.5637431398125008,9.045,-1.5910249502082396,18.83333333333333,1.9574826785955468,1.0,0.9128709291752768,6.845,0.4580517832249779,3.1666666666666665,2.4354409352352624,27.42808909958983,2.9987704129638266,3.2897699073395024,11.2
47,Engineering,2026-05-08,8.98,16.59,7.61,16,3,1.92,2,0,0,0,0,1,0,0,8.482857142857144,1.2029549934048884,17.33857142857143,-0.7104866493712165,8.855714285714285,-1.3683700339783842,19.571428571428573,-1.1515317883970146,1.1428571428571428,1.7371980724307583,7.055714285714286,-1.716488639657251,3.4285714285714284,-1.4638501094227998,53.972448881392204,0.9682001979121468,4.723919339183755,19.9
47,Engineering,2026-05-11,8.54,16.45,7.91,28,3,12.06,3,0,0,0,0,1,0,0,8.545,-0.0118749867466758,17.245,-0.7865726345872068,8.7,-0.8307312253432311,19.125,2.829349357333576,1.375,1.3681503729626998,6.41375,1.7047281334334186,3.25,-0.2415229457698239,57.16453817187201,0.5225592868602862,5.129937435601583,20.9
47,Engineering,2026-05-12,8.47,17.1,8.63,21,2,0.0,4,0,0,0,0,0,0,0,8.544444444444444,-0.1890111861911169,17.156666666666666,-0.0577128147551973,8.612222222222222,0.0191630921663714,20.11111111111111,0.2133333333333334,1.5555555555555556,0.3595732599803958,7.041111111111111,-1.942343247947172,3.2222222222222223,0.8003267306650411,7.017913205136844,1.365392677847651,0.8892658727889757,3.1
47,Engineering,2026-05-13,7.41,17.52,10.11,21,2,3.25,2,0,0,0,0,0,0,0,8.537,-3.028896315085251,17.151,0.398534446338441,8.614,1.710357904735227,20.2,0.2031274107196599,1.6,0.3407771005482388,6.337000000000001,-0.7567934320536638,3.3,-1.3703203194062976,20.178485344019336,1.4681413936603545,2.177248507396608,7.9
47,Engineering,2026-05-14,8.87,16.75,7.88,25,0,6.11,3,0,0,0,0,0,0,0,8.434545454545455,0.8887433187872951,17.184545454545454,-0.4907918299691965,8.75,-0.9211637210055884,20.272727272727277,1.262597177670748,1.6363636363636365,-1.460954260673022,6.056363636363637,0.0134761646900474,3.1818181818181817,-0.1852169466441588,7.120406808880164,2.2680819402614634,1.4140655803073632,3.6
47,Engineering,2026-05-15,8.62,17.39,8.77,26,0,3.0,4,0,0,0,0,0,0,0,8.470833333333333,0.3083346853130576,17.148333333333333,0.2831605105261642,8.6775,0.0989441151758495,20.666666666666668,1.3955075123949563,1.5,-1.284523257866513,6.060833333333334,-0.8065650388906225,3.1666666666666665,0.8889487527734495,7.617201560707201,1.9250849180227556,1.1074380374460158,3.5
47,Engineering,2026-05-18,9.37,17.49,8.12,19,2,6.53,2,0,0,0,0,0,0,0,8.482307692307693,1.908894047587728,17.166923076923077,0.3940578625191295,8.684615384615386,-0.6305461872693847,21.07692307692308,-0.5262348115842175,1.3846153846153846,0.5158607041753289,5.825384615384616,0.1888443545390265,3.230769230769231,-1.3279646987409648,9.584750633062193,1.2750303654540616,1.5001067373365475,4.1
47,Engineering,2026-05-19,8.44,17.2,8.76,22,1,4.8,3,0,0,0,0,0,0,0,8.545714285714286,-0.2089756762687668,17.19,0.0126194799421421,8.644285714285713,0.1324805837456142,20.928571428571427,0.2795757109667762,1.4285714285714286,-0.3701382740549466,5.875714285714286,-0.299661856330838,3.142857142857143,-0.1504928025644195,0.0,0.32641735330404276,0.2404184667508869,0.2
47,Engineering,2026-05-20,8.41,16.54,8.14,27,0,4.03,2,0,0,0,0,0,0,0,8.553571428571429,-0.2853693566924923,17.207857142857144,-0.8460180268540116,8.654285714285715,-0.588464484809075,20.857142857142858,1.6165659580874332,1.3571428571428572,-1.1793772280815704,5.902142857142858,-0.5229966719545747,3.071428571428572,-1.168565881107007,8.114703450412724,1.893119553323249,1.4304465798489276,3.8
47,Engineering,2026-05-21,8.8,17.37,8.57,25,1,1.63,3,0,0,0,0,0,0,0,8.580714285714285,0.4544622769315464,17.107142857142858,0.3381680569063131,8.527142857142858,0.0534262265579345,21.571428571428573,0.866720169563076,1.3571428571428572,-0.3103624284425185,5.537857142857143,-1.1216194273446027,3.071428571428572,-0.0779043920738006,2.9478101435625352,0.4966843452410944,0.2923187874321901,1.2
47,Engineering,2026-05-22,8.86,16.36,7.49,27,2,15.09,2,0,0,0,0,0,0,0,8.579285714285716,0.5826571302452517,17.07857142857143,-0.947765229785506,8.5,-1.273413638202216,21.928571428571427,1.2590247962873076,1.4285714285714286,0.5245305283129622,5.247142857142856,2.7070277716906466,3.0,-1.140175425099138,17.90348934793698,1.2440116472725704,1.9098734497581842,7.0
47,Engineering,2026-05-23,8.75,16.6,7.85,23,1,6.61,3,0,1,0,0,0,0,0,8.640714285714285,0.2394524764608083,17.084285714285716,-0.6440236426432705,8.44357142857143,-0.709253999113897,22.642857142857142,0.0898896831620775,1.5714285714285714,-0.5622360914174768,5.6000000000000005,0.2336232214277686,2.9285714285714284,0.0779043920738006,1.6394165462736376,0.33407344584170406,0.2318347775675421,0.7
47,Engineering,2026-05-25,8.15,16.87,8.72,29,1,8.56,3,0,0,0,0,0,0,0,8.630714285714285,-1.0634589423617304,16.904999999999998,-0.0724734111460256,8.275,0.6583581676763288,22.857142857142858,1.5751541678049883,1.5,-0.4906533814626582,5.395714285714286,0.7548680450179209,2.9285714285714284,0.0779043920738006,5.20308375798861,0.9262426897142141,0.5719267421355894,2.2
47,Engineering,2026-05-26,9.74,16.86,7.12,16,3,7.01,3,0,0,0,0,1,0,0,8.570714285714285,2.5619849932440637,16.87642857142857,-0.0348524794369309,8.305714285714286,-1.7275720286244247,23.785714285714285,-2.113847298678232,1.4285714285714286,1.5461492513980613,5.850714285714285,0.2784921112228919,2.9285714285714284,0.0779043920738006,58.44810557784315,1.5841059969339575,6.069246200718643,22.0
47,Engineering,2026-05-27,9.44,16.89,7.44,16,1,6.99,2,0,0,0,0,0,0,0,8.672142857142857,1.407653095065261,16.935,-0.1108818959669798,8.262857142857143,-1.108681200833627,23.214285714285715,-1.7064241958190194,1.5,-0.4579054698896255,5.757142857142858,0.2994242880230757,2.7857142857142856,-1.1235834670302105,9.162253174097103,1.0843387522895804,1.1680696300002327,3.8
47,Engineering,2026-05-28,8.0,17.76,9.76,22,3,3.8,2,0,0,0,0,1,0,0,8.705,-1.219041589619354,16.95642857142857,2.0396965427286866,8.250714285714286,1.9991122174863647,23.214285714285715,-0.2872199141477559,1.3571428571428572,1.6294822353165916,6.119285714285715,-0.5835482693608879,2.7857142857142856,-1.1235834670302105,55.78680444931432,1.4584154820861708,5.19285977296432,20.8
47,Engineering,2026-05-29,8.27,17.9,9.63,21,1,8.12,3,0,0,0,0,0,0,0,8.666428571428572,-0.6526123996132173,17.05,2.0277038516936665,8.382857142857143,1.4723472166586478,22.785714285714285,-0.4460457979967674,1.3571428571428572,-0.3542352685470852,5.529285714285714,0.7152302329798967,2.7142857142857144,0.3933978962347215,9.485479872878923,0.41336437022588596,0.7593282621735694,3.6
47,Engineering,2026-06-01,7.81,16.88,9.07,29,1,2.33,4,0,0,0,0,0,0,0,8.652142857142858,-1.3699356420065605,17.107142857142858,-0.4761253918258095,8.454285714285714,0.677085929006569,22.785714285714285,1.552239377028752,1.2857142857142858,-0.2872972024571117,6.109285714285714,-1.1435249679939925,2.642857142857143,2.142889758394971,16.945432400243956,1.7136176652959012,1.527159835356757,6.7
47,Engineering,2026-06-02,8.11,15.96,7.85,24,3,5.17,2,0,0,0,0,1,0,0,8.680714285714286,-1.0202979646872146,17.06142857142857,-2.368812579374825,8.379999999999999,-0.6628745662188227,23.357142857142858,0.1498623691417137,1.2142857142857142,1.831574613726732,6.043571428571428,-0.2588679757230149,2.7857142857142856,-1.1235834670302105,53.694459401638845,1.0543787102087938,5.898740093378552,20.2
47,Engineering,2026-06-03,7.9,16.34,8.44,13,1,5.18,2,0,0,0,0,0,0,0,8.626428571428571,-1.260717455978275,17.005,-1.2169063730504113,8.377857142857144,0.0775786985270455,23.285714285714285,-2.409699510698964,1.4285714285714286,-0.4216770685631076,5.976428571428571,-0.2354554903556617,2.7142857142857144,-0.9834947405868042,13.632191674102986,1.9959070283222458,1.384251510651644,5.7
47,Engineering,2026-06-04,8.53,17.16,8.63,31,0,8.05,3,0,0,0,0,0,0,0,8.575,-0.0740045500492494,16.93,0.4096805356131933,8.354285714285714,0.3475001190493674,22.357142857142858,1.733339910537376,1.5,-1.594828599213585,6.132142857142857,0.5840580321721669,2.571428571428572,0.6632115982551499,8.243379834490906,3.2099250095896803,1.5461754729260626,4.3
47,Engineering,2026-06-05,8.64,16.32,7.69,22,2,4.1,2,0,0,0,0,0,0,0,8.514999999999999,0.2218700381134203,16.90642857142857,-1.0805592125018653,8.390714285714285,-0.8830168872477494,23.214285714285715,-0.2256796919838206,1.3571428571428572,0.6376234833847532,6.240714285714286,-0.6442620223401384,2.642857142857143,-1.015053043450249,6.197921224147948,0.455915463264571,0.845063941546807,2.5
47,Engineering,2026-06-08,8.75,17.59,8.84,22,0,9.97,4,0,0,0,0,0,0,0,8.529285714285715,0.3914204610524744,16.84357142857143,1.3404055500518015,8.314285714285715,0.6517158376877474,23.214285714285715,-0.2256796919838206,1.4285714285714286,-1.405590228543692,6.190714285714286,1.1277307717233072,2.571428571428572,2.210705327517166,16.37444021980281,1.816696163992425,1.6330380075120947,6.6
47,Engineering,2026-06-09,8.55,16.44,7.89,14,1,9.01,1,0,0,0,0,0,0,0,8.553571428571429,-0.0063136648020164,16.91857142857143,-0.8209688007650289,8.364285714285714,-0.5807625362150046,22.857142857142858,-1.679122940076118,1.4285714285714286,-0.4216770685631076,6.615,0.6979084607859831,2.7142857142857144,-2.3603873774083297,15.436337994233908,1.577160820384724,1.687869132613645,6.2
47,Engineering,2026-06-10,9.4,16.26,6.86,34,0,12.63,2,0,0,0,0,0,0,0,8.535714285714286,1.5400197844371932,16.85214285714286,-1.0200225529844402,8.315714285714286,-1.7673389891165503,22.071428571428573,2.0815291709175536,1.4285714285714286,-1.405590228543692,7.142142857142858,1.7348174925009945,2.571428571428572,-0.6709817063202623,21.348727884397885,2.9886744575068755,2.248783045420134,8.9
47,Engineering,2026-06-11,8.63,18.17,9.54,13,0,2.44,2,0,0,0,0,0,0,0,8.574285714285715,0.0925065309633224,16.845000000000002,2.254887324829066,8.270714285714286,1.4309386007321991,22.571428571428573,-1.4831253357023426,1.2857142857142858,-1.20267558860591,6.966428571428572,-1.6604556192144526,2.571428571428572,-0.6709817063202623,20.122957667235934,1.2187750300292355,1.4513496539945383,7.6
47,Engineering,2026-06-12,8.52,16.72,8.19,32,5,3.59,3,0,0,0,0,1,0,0,8.565714285714284,-0.0761356485173564,16.95714285714286,-0.3488240626255305,8.391428571428571,-0.2145476295430784,21.857142857142858,1.461988476900002,1.2142857142857142,3.3749379052072936,6.668571428571428,-1.0318299274029534,2.5,0.5848976518656019,54.930973333093114,0.09114731749618563,3.623422413974056,19.5
47,Engineering,2026-06-15,8.76,16.98,8.22,17,2,5.05,3,0,0,0,0,0,0,0,8.592142857142857,0.2851048137865279,16.946428571428573,0.0491895554624068,8.35357142857143,-0.1428169582553364,22.071428571428573,-0.7027980805845234,1.5,0.3319178987723075,6.313571428571429,-0.4161345302084118,2.5,0.5848976518656019,2.207981551209405,1.3408816792963771,0.8866062470303073,1.5
47,Engineering,2026-06-16,8.78,17.4,8.61,25,0,7.83,3,0,0,0,0,0,0,0,8.522142857142857,0.5239830297534108,16.955000000000002,0.6524204885043207,8.432142857142857,0.2050456523480373,22.142857142857142,0.3992635771599974,1.4285714285714286,-0.983494740586804,6.173571428571428,0.5436197333801192,2.5,0.5848976518656019,2.7985759332810853,0.8104589624769348,0.34847229703997135,1.3
47,Engineering,2026-06-17,8.27,17.42,9.15,22,2,5.18,3,0,0,0,0,0,0,0,8.475,-0.4830709450609834,16.99142857142857,0.6194253980231285,8.515714285714285,0.7739911269756137,22.785714285714285,-0.1128347799921645,1.3571428571428572,0.4288333115341941,6.2335714285714285,-0.3429022549355239,2.571428571428572,0.5032362797401964,3.3977125750464134,0.7099493120585724,0.6031774113290633,1.6
47,Engineering,2026-06-18,8.26,16.39,8.12,22,1,10.45,3,0,0,0,0,0,0,0,8.494285714285713,-0.5757868704092022,16.967142857142857,-0.863467449276206,8.472142857142858,-0.4618341994463472,22.785714285714285,-0.1128347799921645,1.2857142857142858,-0.1987804764345588,6.332142857142857,1.368089425460978,2.642857142857143,0.4242118612338854,5.206439843406855,0.45628011012649633,0.48983605740187797,2.1
47,Engineering,2026-06-19,7.86,17.56,9.71,25,3,0.0,2,0,0,0,0,1,0,0,8.493571428571428,-1.5554286630402945,16.859285714285715,1.1178711766322758,8.364285714285714,1.9520076133138085,22.857142857142858,0.3083783560527973,1.2857142857142858,1.1926828586073523,6.498571428571428,-2.046010182819223,2.642857142857143,-0.7635813502209936,56.219374917782346,1.2947089211695795,4.972542011691277,20.8
47,Engineering,2026-06-22,9.03,15.85,6.82,16,0,4.47,4,0,0,0,0,0,0,0,8.497142857142856,1.3286705845605458,16.907857142857143,-1.6167732449656549,8.41,-2.0986274934527174,22.571428571428573,-0.9726290612228612,1.4285714285714286,-0.949487050363096,6.332142857142857,-0.5382184908912365,2.5,1.974841765813151,21.211958942371044,1.6597255289712878,1.6836306566999106,8.2
47,Engineering,2026-06-23,8.87,16.39,7.52,14,1,5.74,1,0,0,0,0,0,0,0,8.562857142857142,0.7527222161335553,16.9,-0.7645091075208094,8.336428571428572,-0.9500214543814854,22.0,-1.149188809828446,1.2142857142857142,-0.1450887234605873,6.2821428571428575,-0.1556586917527922,2.642857142857143,-1.9513745616758729,9.938167651332137,1.3073034362684188,0.9844823511970678,4.1
47,Engineering,2026-06-24,9.2,18.07,8.87,21,1,6.17,3,0,0,0,0,0,0,0,8.632142857142858,1.546729986053502,16.90357142857143,1.7566889317869934,8.270714285714286,0.6766817299649285,22.071428571428573,-0.156037853133041,1.2142857142857142,-0.1450887234605873,6.3221428571428575,-0.0438140983241178,2.571428571428572,0.4570870501650329,8.458405182193122,1.3316438839396565,1.3382762007378757,3.7
47,Engineering,2026-06-25,8.8,16.76,7.95,21,0,4.5,2,0,0,0,0,0,0,0,8.68,0.3035076895668703,16.96857142857143,-0.2849038011907907,8.287857142857144,-0.3773326065504426,21.357142857142858,-0.0560815566749919,1.2857142857142858,-0.8945121439555144,6.187857142857143,-0.4911313702299896,2.571428571428572,-0.6094494002200443,1.8266133197359455,0.3754706174880366,0.34254941845137427,0.8
47,Engineering,2026-06-26,8.85,17.08,8.23,15,0,3.78,2,0,0,0,0,0,0,0,8.691428571428572,0.3999854665073158,17.000000000000004,0.1124797019153342,8.30642857142857,-0.0863930805014664,21.285714285714285,-0.9873698837131458,1.1428571428571428,-0.7827296371229554,6.216428571428572,-0.7124896111173351,2.571428571428572,-0.6094494002200443,2.5274389809532383,0.44314959155147265,0.40432686400104284,1.1
47,Engineering,2026-06-28,8.38,17.06,8.68,23,1,4.57,4,0,1,0,0,0,0,0,8.698571428571428,-0.7994763443692015,16.96357142857143,0.1394519690586853,8.262857142857143,0.4787698886345528,20.785714285714285,0.3366659746931455,1.1428571428571428,-0.0978412046403693,5.774285714285715,-0.365506681799754,2.4285714285714284,1.8451996923807212,6.1514374138555,0.7407677995576605,0.8292036188743316,2.6
47,Engineering,2026-06-29,8.03,16.54,8.51,21,1,7.38,3,0,0,0,0,0,0,0,8.68642857142857,-1.617327382995625,17.007857142857144,-0.6930918132643199,8.319285714285714,0.2189961214701818,21.428571428571427,-0.0680629308757108,1.1428571428571428,-0.0978412046403693,5.457142857142856,0.6064305787561866,2.642857142857143,0.4242118612338855,4.917695152723091,0.8779656397299327,0.7231938822877129,2.2
47,Engineering,2026-06-30,8.15,17.88,9.73,20,1,12.16,3,0,0,0,0,0,0,0,8.588571428571429,-1.1384831334698189,17.02785714285714,1.3009452237861916,8.437142857142858,1.6940712093598214,20.5,-0.0969879220254424,1.2142857142857142,-0.1504928025644195,5.082142857142857,2.8358825548293733,2.7142857142857144,0.3461439992297496,16.265764823163035,0.9836610049829362,1.2823055720334515,6.2
47,Engineering,2026-07-01,9.25,18.07,8.81,17,1,9.48,2,0,0,0,0,0,0,0,8.554285714285713,1.7296075081228846,17.007142857142856,1.7149575053599757,8.450714285714286,0.4573131109954809,21.0,-0.8528028654224408,1.2857142857142858,-0.2066226977964023,5.776428571428572,1.232706005392702,2.7857142857142856,-0.9799578870122228,12.215361110011075,1.865833529870931,1.243937540882069,5.1
47,Engineering,2026-07-02,9.25,17.76,8.52,25,2,7.1,4,0,0,0,0,0,0,0,8.606428571428571,1.4536450421453264,17.10357142857143,0.9735395551452476,8.495000000000001,0.0317544642892272,19.928571428571427,1.4238165625915988,1.0,1.1401754250991385,6.197142857142857,0.2925665220468115,2.7142857142857144,1.557647996533874,14.701507166749531,1.8431466548599191,2.079718104636275,6.2
47,Engineering,2026-07-03,8.98,17.17,8.19,18,2,2.57,2,0,0,0,0,0,0,0,8.641428571428571,0.7141899388837577,17.159285714285712,0.0154123512389089,8.516428571428571,-0.416733599424099,20.5,-0.676569640815517,1.0,1.1401754250991385,6.343571428571429,-1.2267825706512403,2.7857142857142856,-0.8802708942653054,5.7434738053001135,0.5200614675900869,0.9700825560354647,2.4
47,Engineering,2026-07-06,9.68,17.4,7.72,17,2,1.15,1,0,0,0,0,0,0,0,8.655714285714286,2.1272124970622435,17.142857142857142,0.3717235104161996,8.486428571428572,-0.9732734044836552,20.0,-0.8551315688243514,1.1428571428571428,0.9915610305527972,5.967857142857143,-1.505939940324663,2.7142857142857144,-1.8758456739511395,17.254176441311966,2.3341264306664513,2.3631734466326506,7.3
47,Engineering,2026-07-07,8.62,15.79,7.18,27,1,8.71,2,0,0,0,0,0,0,0,8.75642857142857,-0.2532568203937449,17.14142857142857,-1.9552980994189575,8.384285714285713,-1.5292031807208166,19.642857142857142,2.076355826134806,1.1428571428571428,-0.1652601717587994,5.68,0.8789572902008358,2.571428571428572,-0.562236091417477,18.137528588059777,1.0593790530804967,1.454442750575807,6.9
47,Engineering,2026-07-08,9.15,17.74,8.59,29,0,6.8,4,0,0,0,0,0,0,0,8.782142857142857,0.7053901600793455,17.09857142857143,0.8475268425387283,8.317142857142857,0.3212241805765221,20.0,2.2392600818765325,1.1428571428571428,-1.3220813740703965,5.555714285714286,0.3782213716424687,2.5,1.4719601443879746,16.20499866335406,2.5100950921758374,1.7663343750940745,6.8
47,Engineering,2026-07-09,9.0,16.16,7.16,21,2,2.01,2,0,0,0,0,0,0,0,8.874285714285714,0.2757721325348575,17.111428571428572,-1.2408914573222187,8.237142857142857,-1.425298882481408,20.285714285714285,0.1582478417271826,0.9285714285714286,1.4676180696055423,6.041428571428571,-1.3981727956036465,2.642857142857143,-0.5942379256439645,10.885205597080457,0.46039240562094214,1.167244635168347,4.2
47,Engineering,2026-07-10,8.57,16.35,7.78,25,2,0.0,4,0,0,0,0,0,0,0,8.872142857142856,-0.6638392875357967,17.13357142857143,-1.071698983666771,8.26142857142857,-0.6772900342156636,20.642857142857142,1.0032301872147626,1.0714285714285714,1.271935660324803,5.865714285714285,-1.9192465067097493,2.5,1.4719601443879746,17.084485606409245,1.2038484112365821,1.8082086880389336,6.7
47,Engineering,2026-07-13,9.26,16.31,7.05,13,0,7.27,1,0,0,0,0,0,0,0,8.850714285714286,0.8854020372224088,17.130714285714284,-1.1176077213755582,8.28,-1.7745559812096792,21.428571428571427,-2.089988084427798,1.1428571428571428,-1.4835963740378324,5.4557142857142855,0.528044130022124,2.7142857142857144,-1.7237832147426695,21.982339085728153,4.021504908298145,2.5250565001528265,9.5
47,Engineering,2026-07-14,8.69,16.9,8.21,18,0,0.0,2,0,0,0,0,0,0,0,8.855,-0.3540696025641948,17.005,-0.1475808062351334,8.15,0.0807696673383677,20.857142857142858,-0.6181651558490957,1.0714285714285714,-1.292837411057003,5.534285714285715,-1.5967831050205905,2.571428571428572,-0.5245305283129623,6.0904761134553915,1.7291426746121241,0.864333853792338,2.9
47,Engineering,2026-07-15,8.27,17.39,9.12,21,1,8.29,3,0,0,0,0,0,0,0,8.847142857142858,-1.233390210200633,17.014999999999997,0.5291043903985277,8.168571428571429,1.2844724700840202,20.642857142857142,0.076247921172757,1.0714285714285714,-0.0861891607371334,5.212857142857144,0.8173111772806424,2.571428571428572,0.3933978962347215,4.895485407945626,0.514238461769698,0.7319544307881869,2.0
47,Engineering,2026-07-16,8.47,17.57,9.1,13,0,8.23,3,0,0,0,0,0,0,0,8.805714285714286,-0.6814036521419428,17.037142857142857,0.7444843980443513,8.232142857142858,1.1078686213682083,21.071428571428573,-1.8371601938795847,1.1428571428571428,-1.4835963740378324,5.534999999999999,0.7045036325372896,2.642857142857143,0.3301321809133137,13.035466773265576,2.8352801503131677,1.5286297384765075,5.8
47,Engineering,2026-07-17,9.14,16.36,7.22,25,2,12.79,2,0,0,0,0,0,0,0,8.812142857142858,0.6728646431786071,17.07357142857143,-0.9777194322715492,8.262142857142857,-1.2874918843663217,20.357142857142858,0.9581964743382152,1.0714285714285714,1.1204590895827355,5.796428571428572,1.802906703664989,2.571428571428572,-0.562236091417477,12.092469010048552,0.5196121936242812,1.3813760094989223,4.7
47,Engineering,2026-07-20,9.64,17.59,7.95,16,0,6.51,3,0,0,0,0,0,0,0,8.891428571428571,1.708998860489067,17.060714285714287,0.7138538227129982,8.17,-0.2584015727159376,20.642857142857142,-0.9282654574185534,1.1428571428571428,-1.3220813740703965,6.182857142857142,0.0761504961484703,2.5,0.4906533814626582,8.849985741578273,1.6380896542663492,1.3411933843023427,3.9
47,Engineering,2026-07-21,9.02,16.78,7.76,27,1,0.91,1,0,0,0,0,0,0,0,8.997857142857143,0.0521218129871491,17.04,-0.3608327980746881,8.042857142857143,-0.3907612817909404,20.357142857142858,1.2890869423686535,1.0714285714285714,-0.0779043920738004,5.779285714285714,-1.2351945074142354,2.5,-1.4719601443879746,7.797935901842107,1.3196161301529392,1.0835347863963671,3.4
47,Engineering,2026-07-22,8.37,17.49,9.12,20,1,0.35,3,0,0,0,0,0,0,0,8.981428571428571,-1.460191631270691,16.947857142857142,0.8232744076515996,7.9678571428571425,1.6650528193880378,21.071428571428573,-0.2005809833308699,1.0714285714285714,-0.0779043920738004,5.167142857142857,-1.207796078710071,2.4285714285714284,0.5245305283129623,10.497218964727724,0.6752637157541738,0.9336153666628358,4.0
47,Engineering,2026-07-23,8.68,16.12,7.44,14,0,2.83,4,0,0,0,0,0,0,0,8.918571428571429,-0.5412439865311591,16.928571428571427,-1.2703578569200804,8.010714285714284,-0.765742833136283,20.714285714285715,-1.2851230652531445,1.0,-1.1401754250991385,4.6850000000000005,-0.4478743556355315,2.357142857142857,1.6294822353165916,13.560004799009453,1.5428909726370168,1.459904914484403,5.5
47,Engineering,2026-07-24,8.67,16.8,8.13,25,2,3.04,2,0,0,0,0,0,0,0,8.897142857142857,-0.5106158300442092,16.853571428571428,-0.080318620119975,7.957142857142856,0.2279620417462979,20.428571428571427,0.8331004193102103,0.8571428571428571,1.3220813740703965,4.703571428571428,-0.4025926753477324,2.5,-0.4579054698896255,3.838962017816944,0.36951200924433664,0.808037396705985,1.7
47,Engineering,2026-07-27,8.68,16.71,8.03,12,2,10.47,1,0,0,0,0,0,0,0,8.825,-0.3755117916692734,16.810714285714287,-0.1553785859800934,7.986428571428571,0.0576095388380416,21.0,-1.6306719195138253,0.8571428571428571,1.3220813740703965,4.838571428571429,1.3949907768508925,2.571428571428572,-1.5461492513980617,13.472785718050499,1.110237399273458,1.7812515255274666,5.5
48,HR,2026-05-03,9.54,17.45,7.91,15,0,11.96,5,0,1,0,0,0,0,0,8.603333333333333,2.497703772836415,17.953333333333333,-1.5898260392767554,9.35,-20.784609690826308,21.33333333333333,-0.6591026974791621,0.3333333333333333,-0.5773502691896256,11.55,0.1288715720209295,5.666666666666667,-1.154700538379252,41.699253880009664,54.84653619724634,41.225983646011116,45.9
48,HR,2026-05-04,8.36,17.75,9.39,31,1,7.56,5,0,0,0,0,0,0,0,8.8375,-0.8533704920300718,17.8275,-0.2148155486841303,8.99,0.5538487756217118,19.75,1.3296782458495169,0.25,1.5,11.6525,-1.5705775944250395,5.5,-0.8660254037844387,11.609594833493283,1.0229254212661392,1.5254736590812505,4.7
48,HR,2026-05-05,10.32,18.04,7.72,17,0,20.33,3,0,0,0,0,0,0,0,8.742,2.979905600313033,17.812,0.7252912234642267,9.07,-2.0752046839170424,22.0,-0.562543950463012,0.4,-0.7302967433402214,10.834,3.2682553010278115,5.4,-4.381780460041329,45.48346528086123,11.604584795506723,7.068574856846477,21.4
48,HR,2026-05-06,9.16,18.5,9.35,26,1,16.9,7,0,0,0,0,0,0,0,9.005,0.1938484636798564,17.849999999999998,2.194643813539749,8.845,0.6301138656434285,21.166666666666668,0.5888764927114606,0.3333333333333333,1.2909944487358056,12.416666666666666,0.9606064685898612,5.0,1.8257418583505536,18.124704434647626,2.1869664301163887,2.516655727798153,7.6
48,HR,2026-05-07,8.99,17.95,8.96,21,0,9.17,6,0,0,0,0,0,0,0,9.027142857142858,-0.0507226880700399,17.942857142857143,0.0195524440968193,8.917142857142858,0.0566816828871007,21.857142857142858,-0.1111428780189024,0.4285714285714285,-0.8017837257372731,13.057142857142855,-0.8477660580808611,5.285714285714286,0.5698028822981898,1.968194225638949,0.1784482180190317,0.1609315256054526,0.8
48,HR,2026-05-08,9.88,17.53,7.64,30,0,12.71,5,0,0,0,0,0,0,0,9.0225,1.264599537352128,17.94375,-1.2232870666224998,8.9225,-1.8316756525306084,21.75,1.154422932764378,0.375,-0.724568837309472,12.57125,0.0310962357769827,5.375,-0.3157270091452384,10.375727976167513,0.7124075637952708,0.6307493492112173,3.9
48,HR,2026-05-11,9.34,17.86,8.52,25,0,5.97,6,0,0,0,0,0,0,0,9.117777777777778,0.3194155697641024,17.897777777777776,-0.1094573874160742,8.78,-0.3324261908161152,22.666666666666668,0.3228000831375013,0.3333333333333333,-0.6666666666666666,12.586666666666666,-1.5851975652006716,5.333333333333333,0.5962847939999442,4.466806098218487,0.24974150613156337,0.11304739613812213,1.6
48,HR,2026-05-12,8.96,18.63,9.68,27,0,16.51,7,0,0,0,0,0,0,0,9.14,-0.2728595446443242,17.894,2.2603217306294585,8.754000000000001,1.2480333454531245,22.9,0.5981171687492454,0.3,-0.6210590034081188,11.925,1.0287217203072785,5.4,1.4884168150705008,14.464515255467832,2.2976990557009933,1.7113021988372108,6.2
48,HR,2026-05-13,9.81,17.31,7.51,20,0,12.16,6,0,0,0,0,0,0,0,9.123636363636365,1.0926290031687071,17.96090909090909,-1.7113248665675482,8.838181818181818,-1.7539713276495907,23.272727272727277,-0.4944047550979338,0.2727272727272727,-0.5838742081211422,12.341818181818182,-0.0408715639596808,5.545454545454546,0.4029114820126898,10.258268470608238,0.6479105024415955,0.8518184795698809,3.9
